freight_id,order_id,product_id,customer,carrier,origin_port,destination_port,unit_quantity,weight,max_weight
38_V444_8_PORT09_PORT09,1447155056,1697884,V55555_53,V444_8,PORT09,PORT09,739,73.9,1999.99
38_V444_8_PORT09_PORT09,1447139375,1697884,V55555_53,V444_8,PORT09,PORT09,1151,181.7,1999.99
38_V444_8_PORT09_PORT09,1447308590,1697884,V55555_53,V444_8,PORT09,PORT09,1404,227.2,1999.99
38_V444_8_PORT09_PORT09,1447191271,1697884,V55555_53,V444_8,PORT09,PORT09,662,74.1,1999.99
38_V444_8_PORT09_PORT09,1447191284,1699336,V55555_53,V444_8,PORT09,PORT09,836,80.43,1999.99
38_V444_8_PORT09_PORT09,1447352426,1702652,V55555_53,V444_8,PORT09,PORT09,2063,265.1,1999.99
38_V444_8_PORT09_PORT09,1447377319,1702652,V55555_53,V444_8,PORT09,PORT09,491,27.81,1999.99
38_V444_8_PORT09_PORT09,1447157119,1699337,V55555_53,V444_8,PORT09,PORT09,507,43.17,1999.99
38_V444_8_PORT09_PORT09,1447377317,1702654,V55555_53,V444_8,PORT09,PORT09,672,66.8,1999.99
38_V444_8_PORT09_PORT09,1447296448,1700035,V55555_53,V444_8,PORT09,PORT09,1287,15.4,1999.99
38_V444_8_PORT09_PORT09,1447202431,1700035,V55555_53,V444_8,PORT09,PORT09,1276,16.4,1999.99
38_V444_8_PORT09_PORT09,1447211553,1700035,V55555_53,V444_8,PORT09,PORT09,1325,14.4,1999.99
38_V444_8_PORT09_PORT09,1447260609,1700035,V55555_53,V444_8,PORT09,PORT09,3333,42.2,1999.99
38_V444_8_PORT09_PORT09,1447320234,1700035,V55555_53,V444_8,PORT09,PORT09,339,1.54,1999.99
38_V444_8_PORT09_PORT09,1447398415,1697317,V55555_53,V444_8,PORT09,PORT09,4377,820.44,1999.99
38_V444_8_PORT09_PORT09,1447241008,1697317,V55555_53,V444_8,PORT09,PORT09,2040,368.12,1999.99
38_V444_8_PORT09_PORT09,1447155059,1696799,V55555_53,V444_8,PORT09,PORT09,3003,498.68,1999.99
38_V444_8_PORT09_PORT09,1447178730,1696799,V55555_53,V444_8,PORT09,PORT09,2034,337.12,1999.99
38_V444_8_PORT09_PORT09,1447398418,1697317,V55555_53,V444_8,PORT09,PORT09,946,148.88,1999.99
38_V444_8_PORT09_PORT09,1447191278,1696799,V55555_53,V444_8,PORT09,PORT09,2985,484.68,1999.99
38_V444_8_PORT09_PORT09,1447143197,1696799,V55555_53,V444_8,PORT09,PORT09,2100,333.12,1999.99
38_V444_8_PORT09_PORT09,1447381636,1697317,V55555_53,V444_8,PORT09,PORT09,2088,353.12,1999.99
38_V444_8_PORT09_PORT09,1447138903,1696798,V55555_53,V444_8,PORT09,PORT09,2974,524.16,1999.99
38_V444_8_PORT09_PORT09,1447296451,1696798,V55555_53,V444_8,PORT09,PORT09,950,132.56,1999.99
38_V444_8_PORT09_PORT09,1447202425,1696798,V55555_53,V444_8,PORT09,PORT09,352,19.08,1999.99
38_V444_8_PORT09_PORT09,1447143196,1696798,V55555_53,V444_8,PORT09,PORT09,1208,176.72,1999.99
38_V444_8_PORT09_PORT09,1447170794,1696798,V55555_53,V444_8,PORT09,PORT09,3927,619.88,1999.99
39_V444_8_PORT09_PORT09,1447296447,1700106,V55555_53,V444_8,PORT09,PORT09,808,14.3,99999.99
39_V444_8_PORT09_PORT09,1447398416,1700106,V55555_53,V444_8,PORT09,PORT09,2294,62.2,99999.99
39_V444_8_PORT09_PORT09,1447257231,1697884,V55555_53,V444_8,PORT09,PORT09,556,52.7,99999.99
39_V444_8_PORT09_PORT09,1447211829,1699337,V55555_53,V444_8,PORT09,PORT09,2114,267.1,99999.99
39_V444_8_PORT09_PORT09,1447205081,1699336,V55555_53,V444_8,PORT09,PORT09,1120,112.6,99999.99
39_V444_8_PORT09_PORT09,1447365993,1702653,V55555_53,V444_8,PORT09,PORT09,814,74.25,99999.99
39_V444_8_PORT09_PORT09,1447330061,1702652,V55555_53,V444_8,PORT09,PORT09,469,27.9,99999.99
39_V444_8_PORT09_PORT09,1447205082,1699336,V55555_53,V444_8,PORT09,PORT09,419,16.45,99999.99
39_V444_8_PORT09_PORT09,1447398412,1702654,V55555_53,V444_8,PORT09,PORT09,452,33.9,99999.99
39_V444_8_PORT09_PORT09,1447257238,1699336,V55555_53,V444_8,PORT09,PORT09,486,24.72,99999.99
39_V444_8_PORT09_PORT09,1447241005,1699337,V55555_53,V444_8,PORT09,PORT09,544,46.35,99999.99
39_V444_8_PORT09_PORT09,1447191288,1699337,V55555_53,V444_8,PORT09,PORT09,679,65.8,99999.99
39_V444_8_PORT09_PORT09,1447191275,1700035,V55555_53,V444_8,PORT09,PORT09,1279,14.4,99999.99
39_V444_8_PORT09_PORT09,1447381680,1700035,V55555_53,V444_8,PORT09,PORT09,3322,42.2,99999.99
39_V444_8_PORT09_PORT09,1447202234,1697317,V55555_53,V444_8,PORT09,PORT09,887,121.04,99999.99
39_V444_8_PORT09_PORT09,1447143192,1697317,V55555_53,V444_8,PORT09,PORT09,936,144.88,99999.99
39_V444_8_PORT09_PORT09,1447254054,1696799,V55555_53,V444_8,PORT09,PORT09,2992,525.68,99999.99
39_V444_8_PORT09_PORT09,1447373139,1697317,V55555_53,V444_8,PORT09,PORT09,2938,521.68,99999.99
39_V444_8_PORT09_PORT09,1447363982,1697317,V55555_53,V444_8,PORT09,PORT09,716,83.36,99999.99
39_V444_8_PORT09_PORT09,1447254059,1697317,V55555_53,V444_8,PORT09,PORT09,2069,348.12,99999.99
39_V444_8_PORT09_PORT09,1447316597,1697317,V55555_53,V444_8,PORT09,PORT09,2233,404.8,99999.99
40_V444_8_PORT09_PORT09,1447158015,1700106,V55555_53,V444_8,PORT09,PORT09,3188,87.94,99.99
40_V444_8_PORT09_PORT09,1447138899,1700106,V55555_53,V444_8,PORT09,PORT09,2331,61.2,99.99
40_V444_8_PORT09_PORT09,1447381679,1700106,V55555_53,V444_8,PORT09,PORT09,2766,75.5,99.99
40_V444_8_PORT09_PORT09,1447157118,1699336,V55555_53,V444_8,PORT09,PORT09,889,107.88,99.99
40_V444_8_PORT09_PORT09,1447368959,1702653,V55555_53,V444_8,PORT09,PORT09,447,32.9,99.99
40_V444_8_PORT09_PORT09,1447260670,1699336,V55555_53,V444_8,PORT09,PORT09,382,15.45,99.99
40_V444_8_PORT09_PORT09,1447241003,1699336,V55555_53,V444_8,PORT09,PORT09,729,60.8,99.99
40_V444_8_PORT09_PORT09,1447363577,1700035,V55555_53,V444_8,PORT09,PORT09,3308,48.2,99.99
40_V444_8_PORT09_PORT09,1447158020,1700035,V55555_53,V444_8,PORT09,PORT09,696,6.16,99.99
40_V444_8_PORT09_PORT09,1447158014,1700035,V55555_53,V444_8,PORT09,PORT09,2928,38.04,99.99
40_V444_8_PORT09_PORT09,1447138897,1700035,V55555_53,V444_8,PORT09,PORT09,2285,32.8,99.99
40_V444_8_PORT09_PORT09,1447398417,1700035,V55555_53,V444_8,PORT09,PORT09,3266,43.2,99.99
40_V444_8_PORT09_PORT09,1447191291,1697317,V55555_53,V444_8,PORT09,PORT09,540,60.52,99.99
40_V444_8_PORT09_PORT09,1447138905,1696799,V55555_53,V444_8,PORT09,PORT09,3931,777.24,99.99
40_V444_8_PORT09_PORT09,1447260626,1697317,V55555_53,V444_8,PORT09,PORT09,2078,345.12,99.99
40_V444_8_PORT09_PORT09,1447158021,1696799,V55555_53,V444_8,PORT09,PORT09,2045,346.12,99.99
40_V444_8_PORT09_PORT09,1447329979,1697317,V55555_53,V444_8,PORT09,PORT09,2936,567.68,99.99
40_V444_8_PORT09_PORT09,1447241230,1696799,V55555_53,V444_8,PORT09,PORT09,2978,504.68,99.99
40_V444_8_PORT09_PORT09,1447158022,1697317,V55555_53,V444_8,PORT09,PORT09,2066,341.12,99.99
40_V444_8_PORT09_PORT09,1447170790,1697317,V55555_53,V444_8,PORT09,PORT09,2972,508.68,99.99
40_V444_8_PORT09_PORT09,1447202193,1696798,V55555_53,V444_8,PORT09,PORT09,2117,293.44,99.99
41_V444_8_PORT09_PORT09,1447363528,1700106,V55555_53,V444_8,PORT09,PORT09,847,16.16,499.99
41_V444_8_PORT09_PORT09,1447363981,1700106,V55555_53,V444_8,PORT09,PORT09,2163,52.34,499.99
41_V444_8_PORT09_PORT09,1447240989,1697884,V55555_53,V444_8,PORT09,PORT09,574,59.5,499.99
41_V444_8_PORT09_PORT09,1447260653,1697884,V55555_53,V444_8,PORT09,PORT09,544,58.5,499.99
41_V444_8_PORT09_PORT09,1447365980,1702654,V55555_53,V444_8,PORT09,PORT09,706,61.8,499.99
41_V444_8_PORT09_PORT09,1447257239,1699337,V55555_53,V444_8,PORT09,PORT09,1044,112.6,499.99
41_V444_8_PORT09_PORT09,1447308591,1699336,V55555_53,V444_8,PORT09,PORT09,328,13.36,499.99
41_V444_8_PORT09_PORT09,1447398479,1702652,V55555_53,V444_8,PORT09,PORT09,973,106.88,499.99
41_V444_8_PORT09_PORT09,1447377316,1702652,V55555_53,V444_8,PORT09,PORT09,1179,129.14,499.99
41_V444_8_PORT09_PORT09,1447223051,1699336,V55555_53,V444_8,PORT09,PORT09,1464,171.22,499.99
41_V444_8_PORT09_PORT09,1447219352,1700035,V55555_53,V444_8,PORT09,PORT09,735,7.7,499.99
41_V444_8_PORT09_PORT09,1447308588,1697317,V55555_53,V444_8,PORT09,PORT09,2120,335.12,499.99
41_V444_8_PORT09_PORT09,1447351443,1697317,V55555_53,V444_8,PORT09,PORT09,2115,344.12,499.99
41_V444_8_PORT09_PORT09,1447316598,1697317,V55555_53,V444_8,PORT09,PORT09,935,134.88,499.99
41_V444_8_PORT09_PORT09,1447211522,1696798,V55555_53,V444_8,PORT09,PORT09,2087,341.44,499.99
42_V444_8_PORT09_PORT09,1447351441,1700106,V55555_53,V444_8,PORT09,PORT09,3332,92.8,249.99
42_V444_8_PORT09_PORT09,1447320236,1700106,V55555_53,V444_8,PORT09,PORT09,1782,46.9,249.99
42_V444_8_PORT09_PORT09,1447158019,1700106,V55555_53,V444_8,PORT09,PORT09,427,2.86,249.99
42_V444_8_PORT09_PORT09,1447257265,1697884,V55555_53,V444_8,PORT09,PORT09,280,7.8,249.99
42_V444_8_PORT09_PORT09,1447232833,1699337,V55555_53,V444_8,PORT09,PORT09,2108,271.1,249.99
42_V444_8_PORT09_PORT09,1447398413,1702652,V55555_53,V444_8,PORT09,PORT09,1793,216.57,249.99
42_V444_8_PORT09_PORT09,1447308592,1699337,V55555_53,V444_8,PORT09,PORT09,304,9.27,249.99
42_V444_8_PORT09_PORT09,1447211552,1699336,V55555_53,V444_8,PORT09,PORT09,890,84.7,249.99
42_V444_8_PORT09_PORT09,1447257266,1699336,V55555_53,V444_8,PORT09,PORT09,801,78.34,249.99
42_V444_8_PORT09_PORT09,1447260620,1696799,V55555_53,V444_8,PORT09,PORT09,1803,302.6,249.99
42_V444_8_PORT09_PORT09,1447308638,1696799,V55555_53,V444_8,PORT09,PORT09,973,136.88,249.99
42_V444_8_PORT09_PORT09,1447143211,1697317,V55555_53,V444_8,PORT09,PORT09,529,37.68,249.99
42_V444_8_PORT09_PORT09,1447170787,1696799,V55555_53,V444_8,PORT09,PORT09,2066,369.12,249.99
42_V444_8_PORT09_PORT09,1447364332,1697317,V55555_53,V444_8,PORT09,PORT09,1655,257.76,249.99
42_V444_8_PORT09_PORT09,1447202440,1697317,V55555_53,V444_8,PORT09,PORT09,1230,195.56,249.99
42_V444_8_PORT09_PORT09,1447155064,1697317,V55555_53,V444_8,PORT09,PORT09,2943,540.68,249.99
42_V444_8_PORT09_PORT09,1447202439,1696799,V55555_53,V444_8,PORT09,PORT09,2109,331.12,249.99
42_V444_8_PORT09_PORT09,1447202433,1696798,V55555_53,V444_8,PORT09,PORT09,1961,308.36,249.99
42_V444_8_PORT09_PORT09,1447296449,1696798,V55555_53,V444_8,PORT09,PORT09,2322,397.6,249.99
42_V444_8_PORT09_PORT09,1447358736,1696798,V55555_53,V444_8,PORT09,PORT09,1942,292.36,249.99
42_V444_8_PORT09_PORT09,1447158025,1696798,V55555_53,V444_8,PORT09,PORT09,3927,608.88,249.99
42_V444_8_PORT09_PORT09,1447352432,1696798,V55555_53,V444_8,PORT09,PORT09,4090,641.04,249.99
48_V444_8_PORT04_PORT09,1447344846,1699314,V555555555555555_29,V444_8,PORT04,PORT09,1156,6.446666667,249.99
48_V444_8_PORT04_PORT09,1447255584,1699540,V5555555_30,V444_8,PORT04,PORT09,3461,5.7434984,249.99
48_V444_8_PORT04_PORT09,1447373481,1696757,V55555_2,V444_8,PORT04,PORT09,301,2.177284597,249.99
48_V444_8_PORT04_PORT09,1447305017,1696757,V55555_2,V444_8,PORT04,PORT09,377,4.427145348,249.99
48_V444_8_PORT04_PORT09,1447373453,1696757,V55555_2,V444_8,PORT04,PORT09,308,2.177284597,249.99
48_V444_8_PORT04_PORT09,1447186295,1696758,V55555_2,V444_8,PORT04,PORT09,244,0.05997246566,249.99
48_V444_8_PORT04_PORT09,1447201982,1696758,V55555_2,V444_8,PORT04,PORT09,312,0.179917397,249.99
48_V444_8_PORT04_PORT09,1447219347,1696758,V55555_2,V444_8,PORT04,PORT09,340,2.338926161,249.99
48_V444_8_PORT04_PORT09,1447186299,1696758,V55555_2,V444_8,PORT04,PORT09,304,0.1199449313,249.99
48_V444_8_PORT04_PORT09,1447186296,1696758,V55555_2,V444_8,PORT04,PORT09,333,0.2998623283,249.99
48_V444_8_PORT04_PORT09,1447201983,1696758,V55555_2,V444_8,PORT04,PORT09,340,1.199449313,249.99
48_V444_8_PORT04_PORT09,1447201985,1696758,V55555_2,V444_8,PORT04,PORT09,263,1.139476848,249.99
48_V444_8_PORT04_PORT09,1447219348,1696758,V55555_2,V444_8,PORT04,PORT09,397,9.595594506,249.99
48_V444_8_PORT04_PORT09,1447302857,1696746,V55555_2,V444_8,PORT04,PORT09,276,0.5303318061,249.99
48_V444_8_PORT04_PORT09,1447373488,1696746,V55555_2,V444_8,PORT04,PORT09,243,0.2651659031,249.99
48_V444_8_PORT04_PORT09,1447399142,1696746,V55555_2,V444_8,PORT04,PORT09,291,0.08838863436,249.99
48_V444_8_PORT04_PORT09,1447373487,1696746,V55555_2,V444_8,PORT04,PORT09,302,0.2209715859,249.99
48_V444_8_PORT04_PORT09,1447399141,1696746,V55555_2,V444_8,PORT04,PORT09,307,0.5303318061,249.99
48_V444_8_PORT04_PORT09,1447373486,1696746,V55555_2,V444_8,PORT04,PORT09,313,2.828436299,249.99
48_V444_8_PORT04_PORT09,1447373464,1696746,V55555_2,V444_8,PORT04,PORT09,339,0.486137489,249.99
48_V444_8_PORT04_PORT09,1447219344,1696748,V55555_2,V444_8,PORT04,PORT09,291,0.07170106348,249.99
48_V444_8_PORT04_PORT09,1447373480,1696748,V55555_2,V444_8,PORT04,PORT09,337,0.3585053174,249.99
48_V444_8_PORT04_PORT09,1447373479,1696748,V55555_2,V444_8,PORT04,PORT09,301,1.43402127,249.99
48_V444_8_PORT04_PORT09,1447305011,1696748,V55555_2,V444_8,PORT04,PORT09,317,0.3585053174,249.99
48_V444_8_PORT04_PORT09,1447402615,1700382,V55555_2,V444_8,PORT04,PORT09,254,2.910613718,249.99
48_V444_8_PORT04_PORT09,1447402565,1700382,V55555_2,V444_8,PORT04,PORT09,339,2.910613718,249.99
48_V444_8_PORT04_PORT09,1447402566,1700382,V55555_2,V444_8,PORT04,PORT09,270,5.96,249.99
48_V444_8_PORT04_PORT09,1447312218,1676566,V55555_2,V444_8,PORT04,PORT09,288,0.1049537629,249.99
48_V444_8_PORT04_PORT09,1447309077,1675654,V55555_2,V444_8,PORT04,PORT09,434,0.9451551615,249.99
48_V444_8_PORT04_PORT09,1447403222,1696074,V55555_2,V444_8,PORT04,PORT09,257,0.1775829684,249.99
49_V444_8_PORT04_PORT09,1447306623,1699333,V555555555555555_29,V444_8,PORT04,PORT09,1529,3.008251427,99.99
49_V444_8_PORT04_PORT09,1447306542,1699268,V555555555555555_29,V444_8,PORT04,PORT09,1495,2.653359699,99.99
49_V444_8_PORT04_PORT09,1447392841,1699268,V555555555555555_29,V444_8,PORT04,PORT09,899,1.326679849,99.99
49_V444_8_PORT04_PORT09,1447306544,1699268,V555555555555555_29,V444_8,PORT04,PORT09,1437,2.653359699,99.99
49_V444_8_PORT04_PORT09,1447189596,1699584,V555555555555555_29,V444_8,PORT04,PORT09,1914,5.94,99.99
49_V444_8_PORT04_PORT09,1447189595,1699584,V555555555555555_29,V444_8,PORT04,PORT09,1956,5.94,99.99
49_V444_8_PORT04_PORT09,1447189594,1699584,V555555555555555_29,V444_8,PORT04,PORT09,1964,5.94,99.99
49_V444_8_PORT04_PORT09,1447405924,1699584,V555555555555555_29,V444_8,PORT04,PORT09,1961,5.94,99.99
49_V444_8_PORT04_PORT09,1447306545,1699584,V555555555555555_29,V444_8,PORT04,PORT09,3624,11.82,99.99
49_V444_8_PORT04_PORT09,1447182455,1699562,V555555555555555_29,V444_8,PORT04,PORT09,4802,8.892328134,99.99
49_V444_8_PORT04_PORT09,1447320770,1699562,V555555555555555_29,V444_8,PORT04,PORT09,4871,8.892328134,99.99
49_V444_8_PORT04_PORT09,1447317000,1699562,V555555555555555_29,V444_8,PORT04,PORT09,1768,2.964109378,99.99
49_V444_8_PORT04_PORT09,1447320724,1699564,V555555555555555_29,V444_8,PORT04,PORT09,10054,8.931931144,99.99
49_V444_8_PORT04_PORT09,1447306568,1699564,V555555555555555_29,V444_8,PORT04,PORT09,14988,13.39789672,99.99
49_V444_8_PORT04_PORT09,1447306638,1699564,V555555555555555_29,V444_8,PORT04,PORT09,10079,8.931931144,99.99
49_V444_8_PORT04_PORT09,1447399897,1699561,V555555555555555_29,V444_8,PORT04,PORT09,12802,10.8954652,99.99
49_V444_8_PORT04_PORT09,1447306541,1699561,V555555555555555_29,V444_8,PORT04,PORT09,5308,4.35818608,99.99
49_V444_8_PORT04_PORT09,1447306622,1699561,V555555555555555_29,V444_8,PORT04,PORT09,10309,8.716372159,99.99
49_V444_8_PORT04_PORT09,1447320842,1699561,V555555555555555_29,V444_8,PORT04,PORT09,10235,8.716372159,99.99
49_V444_8_PORT04_PORT09,1447399895,1699561,V555555555555555_29,V444_8,PORT04,PORT09,10295,8.716372159,99.99
49_V444_8_PORT04_PORT09,1447320824,1699793,V555555555555555_29,V444_8,PORT04,PORT09,1910,5.92,99.99
49_V444_8_PORT04_PORT09,1447418501,1700980,V555555555555555_29,V444_8,PORT04,PORT09,2840,5.76,99.99
49_V444_8_PORT04_PORT09,1447379298,1699792,V555555555555555_29,V444_8,PORT04,PORT09,12737,9.302254114,99.99
49_V444_8_PORT04_PORT09,1447269469,1699792,V555555555555555_29,V444_8,PORT04,PORT09,42789,28.62766399,99.99
49_V444_8_PORT04_PORT09,1447379326,1699792,V555555555555555_29,V444_8,PORT04,PORT09,7821,5.581352469,99.99
49_V444_8_PORT04_PORT09,1447269471,1699792,V555555555555555_29,V444_8,PORT04,PORT09,20304,13.88360658,99.99
49_V444_8_PORT04_PORT09,1447182454,1699792,V555555555555555_29,V444_8,PORT04,PORT09,15243,11.16270494,99.99
49_V444_8_PORT04_PORT09,1447379202,1699792,V555555555555555_29,V444_8,PORT04,PORT09,10279,7.441803291,99.99
49_V444_8_PORT04_PORT09,1447412853,1699314,V555555555555555_29,V444_8,PORT04,PORT09,1233,6.44,99.99
49_V444_8_PORT04_PORT09,1447320656,1699315,V555555555555555_29,V444_8,PORT04,PORT09,19176,51.97976608,99.99
50_V444_8_PORT04_PORT09,1447269470,1699315,V555555555555555_29,V444_8,PORT04,PORT09,5648,16.7085046,1999.99
50_V444_8_PORT04_PORT09,1447182461,1699795,V555555555555555_29,V444_8,PORT04,PORT09,6662,13.33134639,1999.99
50_V444_8_PORT04_PORT09,1447403804,1699795,V555555555555555_29,V444_8,PORT04,PORT09,6694,13.33134639,1999.99
50_V444_8_PORT04_PORT09,1447392327,1699795,V555555555555555_29,V444_8,PORT04,PORT09,3505,7.165673194,1999.99
50_V444_8_PORT04_PORT09,1447320843,1699797,V555555555555555_29,V444_8,PORT04,PORT09,5966,8.199930523,1999.99
50_V444_8_PORT04_PORT09,1447379299,1699797,V555555555555555_29,V444_8,PORT04,PORT09,4060,5.466620348,1999.99
50_V444_8_PORT04_PORT09,1447306625,1699329,V555555555555555_29,V444_8,PORT04,PORT09,2677,13.62665278,1999.99
50_V444_8_PORT04_PORT09,1447182482,1699327,V555555555555555_29,V444_8,PORT04,PORT09,926,2.697477693,1999.99
50_V444_8_PORT04_PORT09,1447405955,1699623,V555555555555555_29,V444_8,PORT04,PORT09,10531,39.18065154,1999.99
50_V444_8_PORT04_PORT09,1447325922,1699625,V555555555555555_29,V444_8,PORT04,PORT09,12240,46.29109617,1999.99
50_V444_8_PORT04_PORT09,1447182469,1699625,V555555555555555_29,V444_8,PORT04,PORT09,840,2.114554808,1999.99
50_V444_8_PORT04_PORT09,1447392876,1699625,V555555555555555_29,V444_8,PORT04,PORT09,9288,34.71832212,1999.99
50_V444_8_PORT04_PORT09,1447325916,1699625,V555555555555555_29,V444_8,PORT04,PORT09,15926,56.97842501,1999.99
50_V444_8_PORT04_PORT09,1447269587,1699248,V555555555555555_29,V444_8,PORT04,PORT09,1445,3.987005723,1999.99
50_V444_8_PORT04_PORT09,1447406047,1699248,V555555555555555_29,V444_8,PORT04,PORT09,3250,9.967514308,1999.99
50_V444_8_PORT04_PORT09,1447340138,1699416,V555555555555555_29,V444_8,PORT04,PORT09,5049,15.76225696,1999.99
50_V444_8_PORT04_PORT09,1447340136,1699419,V555555555555555_29,V444_8,PORT04,PORT09,9853,29.30972103,1999.99
50_V444_8_PORT04_PORT09,1447182477,1699419,V555555555555555_29,V444_8,PORT04,PORT09,5075,15.15486052,1999.99
50_V444_8_PORT04_PORT09,1447405987,1699417,V555555555555555_29,V444_8,PORT04,PORT09,7282,16.51194891,1999.99
50_V444_8_PORT04_PORT09,1447182458,1699311,V555555555555555_29,V444_8,PORT04,PORT09,2971,20.58,1999.99
50_V444_8_PORT04_PORT09,1447240888,1699540,V555555555555555_29,V444_8,PORT04,PORT09,9888,18.2304952,1999.99
50_V444_8_PORT04_PORT09,1447364832,1699540,V555555555555555_29,V444_8,PORT04,PORT09,3462,5.7434984,1999.99
50_V444_8_PORT04_PORT09,1447298091,1699368,V555555555555555_29,V444_8,PORT04,PORT09,5128,5.791566273,1999.99
50_V444_8_PORT04_PORT09,1447182462,1699368,V555555555555555_29,V444_8,PORT04,PORT09,5066,5.791566273,1999.99
50_V444_8_PORT04_PORT09,1447182476,1699576,V555555555555555_29,V444_8,PORT04,PORT09,5502,6.314313908,1999.99
50_V444_8_PORT04_PORT09,1447377331,1699567,V555555555555555_29,V444_8,PORT04,PORT09,22787,19.49078841,1999.99
50_V444_8_PORT04_PORT09,1447306550,1699567,V555555555555555_29,V444_8,PORT04,PORT09,5330,4.109064091,1999.99
50_V444_8_PORT04_PORT09,1447320801,1699567,V555555555555555_29,V444_8,PORT04,PORT09,10296,8.218128182,1999.99
50_V444_8_PORT04_PORT09,1447377332,1699567,V555555555555555_29,V444_8,PORT04,PORT09,10266,8.218128182,1999.99
50_V444_8_PORT04_PORT09,1447320823,1699841,V555555555555555_29,V444_8,PORT04,PORT09,1942,2.873199401,1999.99
51_V444_8_PORT04_PORT09,1447182475,1699371,V555555555555555_29,V444_8,PORT04,PORT09,6005,5.8977068,499.99
51_V444_8_PORT04_PORT09,1447182479,1699371,V555555555555555_29,V444_8,PORT04,PORT09,2249,1.965902267,499.99
51_V444_8_PORT04_PORT09,1447320825,1699836,V555555555555555_29,V444_8,PORT04,PORT09,12243,118.74,499.99
51_V444_8_PORT04_PORT09,1447320802,1699329,V555555555555555_29,V444_8,PORT04,PORT09,8665,45.19328472,499.99
51_V444_8_PORT04_PORT09,1447306593,1699329,V555555555555555_29,V444_8,PORT04,PORT09,858,3.156663194,499.99
51_V444_8_PORT04_PORT09,1447242979,1699416,V555555555555555_29,V444_8,PORT04,PORT09,4500,12.79197484,499.99
51_V444_8_PORT04_PORT09,1447252497,1699416,V555555555555555_29,V444_8,PORT04,PORT09,2682,7.88112848,499.99
