freight_id,order_id,product_id,customer,carrier,origin_port,destination_port,unit_quantity,weight,max_weight
51_V444_8_PORT04_PORT09,1447340137,1699416,V555555555555555_29,V444_8,PORT04,PORT09,5088,15.76225696,499.99
51_V444_8_PORT04_PORT09,1447325827,1699419,V555555555555555_29,V444_8,PORT04,PORT09,897,1.769357565,499.99
51_V444_8_PORT04_PORT09,1447182474,1699555,V555555555555555_29,V444_8,PORT04,PORT09,1144,2.910980721,499.99
51_V444_8_PORT04_PORT09,1447241594,1699555,V555555555555555_29,V444_8,PORT04,PORT09,1094,2.910980721,499.99
51_V444_8_PORT04_PORT09,1447392847,1699555,V555555555555555_29,V444_8,PORT04,PORT09,1137,2.910980721,499.99
51_V444_8_PORT04_PORT09,1447306599,1699022,V555555555555555_29,V444_8,PORT04,PORT09,10278,35.52,499.99
51_V444_8_PORT04_PORT09,1447306598,1699674,V555555555555555_29,V444_8,PORT04,PORT09,7449,21.50245113,499.99
51_V444_8_PORT04_PORT09,1447343378,1699674,V555555555555555_29,V444_8,PORT04,PORT09,3000,8.438419173,499.99
51_V444_8_PORT04_PORT09,1447306540,1699345,V555555555555555_29,V444_8,PORT04,PORT09,1323,2.985013808,499.99
51_V444_8_PORT04_PORT09,1447231068,1699540,V555555555555555_29,V444_8,PORT04,PORT09,5120,8.615247601,499.99
51_V444_8_PORT04_PORT09,1447240889,1699540,V555555555555555_29,V444_8,PORT04,PORT09,5123,8.615247601,499.99
91_V444_8_PORT09_PORT09,1447170786,1700035,V55555_53,V444_8,PORT09,PORT09,1320,16.4,99.99
91_V444_8_PORT09_PORT09,1447240999,1700035,V55555_53,V444_8,PORT09,PORT09,1819,23.1,99.99
91_V444_8_PORT09_PORT09,1447351442,1700035,V55555_53,V444_8,PORT09,PORT09,4302,66.6,99.99
91_V444_8_PORT09_PORT09,1447191280,1697317,V55555_53,V444_8,PORT09,PORT09,2716,457.16,99.99
91_V444_8_PORT09_PORT09,1447308639,1696799,V55555_53,V444_8,PORT09,PORT09,1498,245.08,99.99
91_V444_8_PORT09_PORT09,1447155061,1696799,V55555_53,V444_8,PORT09,PORT09,617,54.52,99.99
91_V444_8_PORT09_PORT09,1447155063,1696799,V55555_53,V444_8,PORT09,PORT09,898,113.04,99.99
91_V444_8_PORT09_PORT09,1447232834,1697317,V55555_53,V444_8,PORT09,PORT09,2095,384.12,99.99
91_V444_8_PORT09_PORT09,1447219267,1696799,V55555_53,V444_8,PORT09,PORT09,3914,644.24,99.99
91_V444_8_PORT09_PORT09,1447211523,1696799,V55555_53,V444_8,PORT09,PORT09,2393,434.64,99.99
91_V444_8_PORT09_PORT09,1447178729,1696798,V55555_53,V444_8,PORT09,PORT09,2665,417.92,99.99
91_V444_8_PORT09_PORT09,1447155058,1696798,V55555_53,V444_8,PORT09,PORT09,3851,704.88,99.99
91_V444_8_PORT09_PORT09,1447191283,1696798,V55555_53,V444_8,PORT09,PORT09,3845,676.88,99.99
92_V444_8_PORT09_PORT09,1447219341,1700106,V55555_53,V444_8,PORT09,PORT09,1291,26.6,499.99
92_V444_8_PORT09_PORT09,1447170785,1700106,V55555_53,V444_8,PORT09,PORT09,798,14.3,499.99
92_V444_8_PORT09_PORT09,1447260686,1699337,V55555_53,V444_8,PORT09,PORT09,347,6.18,499.99
92_V444_8_PORT09_PORT09,1447299202,1699336,V55555_53,V444_8,PORT09,PORT09,771,77.25,499.99
92_V444_8_PORT09_PORT09,1447398481,1702652,V55555_53,V444_8,PORT09,PORT09,366,19.54,499.99
92_V444_8_PORT09_PORT09,1447398420,1702653,V55555_53,V444_8,PORT09,PORT09,539,43.26,499.99
92_V444_8_PORT09_PORT09,1447232831,1699336,V55555_53,V444_8,PORT09,PORT09,868,101.7,499.99
92_V444_8_PORT09_PORT09,1447365979,1702652,V55555_53,V444_8,PORT09,PORT09,605,46.35,499.99
92_V444_8_PORT09_PORT09,1447299203,1699337,V55555_53,V444_8,PORT09,PORT09,897,89.7,499.99
92_V444_8_PORT09_PORT09,1447257425,1697883,V55555_53,V444_8,PORT09,PORT09,840,83.4,499.99
92_V444_8_PORT09_PORT09,1447260633,1697883,V55555_53,V444_8,PORT09,PORT09,631,50.68,499.99
92_V444_8_PORT09_PORT09,1447320237,1700035,V55555_53,V444_8,PORT09,PORT09,2233,31.26,499.99
92_V444_8_PORT09_PORT09,1447320235,1700035,V55555_53,V444_8,PORT09,PORT09,1294,16.4,499.99
92_V444_8_PORT09_PORT09,1447178728,1700035,V55555_53,V444_8,PORT09,PORT09,781,7.7,499.99
92_V444_8_PORT09_PORT09,1447260619,1696799,V55555_53,V444_8,PORT09,PORT09,555,56.52,499.99
92_V444_8_PORT09_PORT09,1447296452,1697317,V55555_53,V444_8,PORT09,PORT09,1222,164.56,499.99
92_V444_8_PORT09_PORT09,1447232836,1696799,V55555_53,V444_8,PORT09,PORT09,3876,717.24,499.99
92_V444_8_PORT09_PORT09,1447138895,1697317,V55555_53,V444_8,PORT09,PORT09,2079,345.12,499.99
92_V444_8_PORT09_PORT09,1447178731,1697317,V55555_53,V444_8,PORT09,PORT09,1136,184.56,499.99
92_V444_8_PORT09_PORT09,1447211524,1696799,V55555_53,V444_8,PORT09,PORT09,4464,813.28,499.99
113_V444_8_PORT04_PORT09,1447182473,1699557,V555555555555555_29,V444_8,PORT04,PORT09,1089,3.045939285,99.99
113_V444_8_PORT04_PORT09,1447387682,1699372,V555555555555555_29,V444_8,PORT04,PORT09,1930,1.579526553,99.99
113_V444_8_PORT04_PORT09,1447338332,1699465,V5555555_30,V444_8,PORT04,PORT09,3836,4.943945192,99.99
114_V444_8_PORT04_PORT09,1447316993,1699419,V555555555555555_29,V444_8,PORT04,PORT09,2704,7.077430258,499.99
114_V444_8_PORT04_PORT09,1447392848,1699553,V555555555555555_29,V444_8,PORT04,PORT09,703,1.740858902,499.99
114_V444_8_PORT04_PORT09,1447392846,1699557,V555555555555555_29,V444_8,PORT04,PORT09,1081,3.045939285,499.99
114_V444_8_PORT04_PORT09,1447392833,1699555,V555555555555555_29,V444_8,PORT04,PORT09,1145,2.910980721,499.99
114_V444_8_PORT04_PORT09,1447182471,1699555,V555555555555555_29,V444_8,PORT04,PORT09,1949,5.821961442,499.99
114_V444_8_PORT04_PORT09,1447344845,1699310,V555555555555555_29,V444_8,PORT04,PORT09,1164,6.566666667,499.99
114_V444_8_PORT04_PORT09,1447412852,1699310,V555555555555555_29,V444_8,PORT04,PORT09,1176,6.56,499.99
114_V444_8_PORT04_PORT09,1447373506,1620510,V55555_2,V444_8,PORT04,PORT09,419,2.352886836,499.99
114_V444_8_PORT04_PORT09,1447283727,1658532,V55555_2,V444_8,PORT04,PORT09,383,1.228909443,499.99
114_V444_8_PORT04_PORT09,1447373433,1658532,V55555_2,V444_8,PORT04,PORT09,308,0.8192729619,499.99
114_V444_8_PORT04_PORT09,1447401850,1658528,V55555_2,V444_8,PORT04,PORT09,353,0.2866368695,499.99
114_V444_8_PORT04_PORT09,1447305018,1696757,V55555_2,V444_8,PORT04,PORT09,299,2.177284597,499.99
115_V444_8_PORT04_PORT09,1447379325,1699797,V555555555555555_29,V444_8,PORT04,PORT09,7920,11.9332407,99999.99
115_V444_8_PORT04_PORT09,1447405963,1699836,V555555555555555_29,V444_8,PORT04,PORT09,3864,33.86,99999.99
115_V444_8_PORT04_PORT09,1447182481,1699248,V555555555555555_29,V444_8,PORT04,PORT09,3291,9.967514308,99999.99
115_V444_8_PORT04_PORT09,1447325826,1699419,V555555555555555_29,V444_8,PORT04,PORT09,2700,7.077430258,99999.99
115_V444_8_PORT04_PORT09,1447386266,1699378,V555555555555555_29,V444_8,PORT04,PORT09,12256,23.35592798,99999.99
117_V444_8_PORT04_PORT09,1447373510,1649008,V55555_2,V444_8,PORT04,PORT09,423,1.297699115,249.99
184_V444_0_PORT04_PORT09,1447313127,1699314,V555555555555555_29,V444_0,PORT04,PORT09,1196,6.4,1999.99
185_V444_0_PORT04_PORT09,1447392329,1699795,V555555555555555_29,V444_0,PORT04,PORT09,6652,14.33134639,99.99
185_V444_0_PORT04_PORT09,1447399896,1699797,V555555555555555_29,V444_0,PORT04,PORT09,11655,17.39986105,99.99
188_V444_0_PORT04_PORT09,1447286437,1699575,V555555555555555_29,V444_0,PORT04,PORT09,26242,63.04,249.99
188_V444_0_PORT04_PORT09,1447317148,1699552,V5555555_30,V444_0,PORT04,PORT09,1507,3.627087057,249.99
188_V444_0_PORT04_PORT09,1447201700,1699697,V5555555_30,V444_0,PORT04,PORT09,5296,3.307873744,249.99
188_V444_0_PORT04_PORT09,1447182394,1698924,V5555555_30,V444_0,PORT04,PORT09,8340,22.61244824,249.99
188_V444_0_PORT04_PORT09,1447182393,1698997,V5555555_30,V444_0,PORT04,PORT09,10256,0.3688506141,249.99
188_V444_0_PORT04_PORT09,1447362579,1698997,V5555555_30,V444_0,PORT04,PORT09,14248,0.5163908597,249.99
188_V444_0_PORT04_PORT09,1447410884,1650905,V55555_2,V444_0,PORT04,PORT09,638,6.436571429,249.99
189_V444_0_PORT04_PORT09,1447182459,1699312,V555555555555555_29,V444_0,PORT04,PORT09,3905,9.471312,99999.99
189_V444_0_PORT04_PORT09,1447355126,1699797,V555555555555555_29,V444_0,PORT04,PORT09,6010,8.199930523,99999.99
189_V444_0_PORT04_PORT09,1447325914,1699625,V555555555555555_29,V444_0,PORT04,PORT09,844,2.114554808,99999.99
189_V444_0_PORT04_PORT09,1447365155,1699419,V555555555555555_29,V444_0,PORT04,PORT09,2708,7.077430258,99999.99
189_V444_0_PORT04_PORT09,1447405962,1699419,V555555555555555_29,V444_0,PORT04,PORT09,7494,23.23229077,99999.99
189_V444_0_PORT04_PORT09,1447254155,1699557,V555555555555555_29,V444_0,PORT04,PORT09,1141,3.045939285,99999.99
189_V444_0_PORT04_PORT09,1447392832,1699557,V555555555555555_29,V444_0,PORT04,PORT09,1530,4.568908928,99999.99
189_V444_0_PORT04_PORT09,1447316604,1699557,V555555555555555_29,V444_0,PORT04,PORT09,1107,3.045939285,99999.99
189_V444_0_PORT04_PORT09,1447350176,1699345,V555555555555555_29,V444_0,PORT04,PORT09,1327,2.985013808,99999.99
189_V444_0_PORT04_PORT09,1447397994,1699345,V555555555555555_29,V444_0,PORT04,PORT09,2278,5.970027615,99999.99
189_V444_0_PORT04_PORT09,1447201702,1699697,V5555555_30,V444_0,PORT04,PORT09,2813,1.653936872,99999.99
190_V444_0_PORT04_PORT09,1447405956,1699418,V555555555555555_29,V444_0,PORT04,PORT09,890,1.926233275,249.99
190_V444_0_PORT04_PORT09,1447405946,1699419,V555555555555555_29,V444_0,PORT04,PORT09,5092,13.15486052,249.99
190_V444_0_PORT04_PORT09,1447331106,1699419,V555555555555555_29,V444_0,PORT04,PORT09,12895,39.15650885,249.99
190_V444_0_PORT04_PORT09,1447320841,1699417,V555555555555555_29,V444_0,PORT04,PORT09,10274,22.58849844,249.99
190_V444_0_PORT04_PORT09,1447399894,1699417,V555555555555555_29,V444_0,PORT04,PORT09,10333,21.58849844,249.99
190_V444_0_PORT04_PORT09,1447320771,1699417,V555555555555555_29,V444_0,PORT04,PORT09,4314,9.435399377,249.99
190_V444_0_PORT04_PORT09,1447182456,1699417,V555555555555555_29,V444_0,PORT04,PORT09,5323,12.79424922,249.99
190_V444_0_PORT04_PORT09,1447320772,1699417,V555555555555555_29,V444_0,PORT04,PORT09,3318,7.076549533,249.99
190_V444_0_PORT04_PORT09,1447306632,1699553,V555555555555555_29,V444_0,PORT04,PORT09,678,1.740858902,249.99
190_V444_0_PORT04_PORT09,1447182466,1699553,V555555555555555_29,V444_0,PORT04,PORT09,680,1.740858902,249.99
190_V444_0_PORT04_PORT09,1447182480,1699555,V555555555555555_29,V444_0,PORT04,PORT09,674,1.455490361,249.99
190_V444_0_PORT04_PORT09,1447405934,1699555,V555555555555555_29,V444_0,PORT04,PORT09,660,1.455490361,249.99
190_V444_0_PORT04_PORT09,1447405947,1699265,V555555555555555_29,V444_0,PORT04,PORT09,1279,4.643792751,249.99
190_V444_0_PORT04_PORT09,1447344844,1699526,V555555555555555_29,V444_0,PORT04,PORT09,1905,6.44,249.99
190_V444_0_PORT04_PORT09,1447306539,1699540,V555555555555555_29,V444_0,PORT04,PORT09,5033,8.615247601,249.99
190_V444_0_PORT04_PORT09,1447355122,1699540,V555555555555555_29,V444_0,PORT04,PORT09,1846,2.8717492,249.99
190_V444_0_PORT04_PORT09,1447306547,1699368,V555555555555555_29,V444_0,PORT04,PORT09,1873,1.930522091,249.99
190_V444_0_PORT04_PORT09,1447372032,1699368,V555555555555555_29,V444_0,PORT04,PORT09,1932,1.930522091,249.99
190_V444_0_PORT04_PORT09,1447286434,1699567,V555555555555555_29,V444_0,PORT04,PORT09,10240,8.218128182,249.99
190_V444_0_PORT04_PORT09,1447356153,1699591,V5555555_30,V444_0,PORT04,PORT09,5054,15.05641304,249.99
190_V444_0_PORT04_PORT09,1447178243,1698924,V5555555_30,V444_0,PORT04,PORT09,12917,38.2860306,249.99
191_V444_0_PORT04_PORT09,1447182467,1699525,V555555555555555_29,V444_0,PORT04,PORT09,6697,25.6,499.99
191_V444_0_PORT04_PORT09,1447320773,1699368,V555555555555555_29,V444_0,PORT04,PORT09,1870,1.930522091,499.99
191_V444_0_PORT04_PORT09,1447182470,1699372,V555555555555555_29,V444_0,PORT04,PORT09,1128,0.7897632766,499.99
191_V444_0_PORT04_PORT09,1447231071,1699537,V555555555555555_29,V444_0,PORT04,PORT09,1183,2.143975171,499.99
191_V444_0_PORT04_PORT09,1447337605,1699537,V555555555555555_29,V444_0,PORT04,PORT09,7505,17.15180136,499.99
191_V444_0_PORT04_PORT09,1447182453,1699574,V555555555555555_29,V444_0,PORT04,PORT09,10372,17.65650833,499.99
191_V444_0_PORT04_PORT09,1447366430,1699567,V555555555555555_29,V444_0,PORT04,PORT09,2794,2.054532046,499.99
191_V444_0_PORT04_PORT09,1447182452,1699841,V555555555555555_29,V444_0,PORT04,PORT09,3654,5.746398802,499.99
191_V444_0_PORT04_PORT09,1447262012,1658528,V5555555_30,V444_0,PORT04,PORT09,304,0.5732737389,499.99
191_V444_0_PORT04_PORT09,1447308150,1699465,V5555555_30,V444_0,PORT04,PORT09,2031,2.471972596,499.99
191_V444_0_PORT04_PORT09,1447262050,1629341,V5555555_30,V444_0,PORT04,PORT09,660,5.775454545,499.99
191_V444_0_PORT04_PORT09,1447261869,1699242,V5555555_30,V444_0,PORT04,PORT09,841,1.77923094,499.99
191_V444_0_PORT04_PORT09,1447404340,1699242,V5555555_30,V444_0,PORT04,PORT09,891,1.77923094,499.99
191_V444_0_PORT04_PORT09,1447323414,1699242,V5555555_30,V444_0,PORT04,PORT09,895,1.77923094,499.99
191_V444_0_PORT04_PORT09,1447384151,1699242,V5555555_30,V444_0,PORT04,PORT09,870,1.77923094,499.99
191_V444_0_PORT04_PORT09,1447221634,1699242,V5555555_30,V444_0,PORT04,PORT09,857,1.77923094,499.99
191_V444_0_PORT04_PORT09,1447352019,1699552,V5555555_30,V444_0,PORT04,PORT09,754,1.209029019,499.99
191_V444_0_PORT04_PORT09,1447352021,1699552,V5555555_30,V444_0,PORT04,PORT09,1500,3.627087057,499.99
191_V444_0_PORT04_PORT09,1447178244,1699552,V5555555_30,V444_0,PORT04,PORT09,7440,19.55349332,499.99
191_V444_0_PORT04_PORT09,1447359554,1699552,V5555555_30,V444_0,PORT04,PORT09,2372,6.045145095,499.99
191_V444_0_PORT04_PORT09,1447352022,1699552,V5555555_30,V444_0,PORT04,PORT09,2782,7.254174114,499.99
191_V444_0_PORT04_PORT09,1447352020,1699552,V5555555_30,V444_0,PORT04,PORT09,1097,2.418058038,499.99
191_V444_0_PORT04_PORT09,1447388729,1699184,V5555555_30,V444_0,PORT04,PORT09,1318,6.28,499.99
191_V444_0_PORT04_PORT09,1447392217,1699353,V5555555_30,V444_0,PORT04,PORT09,1495,6.207562282,499.99
191_V444_0_PORT04_PORT09,1447332136,1699540,V5555555_30,V444_0,PORT04,PORT09,3522,5.7434984,499.99
191_V444_0_PORT04_PORT09,1447366887,1699540,V5555555_30,V444_0,PORT04,PORT09,3440,5.7434984,499.99
191_V444_0_PORT04_PORT09,1447213261,1699368,V5555555_30,V444_0,PORT04,PORT09,5074,5.791566273,499.99
191_V444_0_PORT04_PORT09,1447389131,1658532,V55555_2,V444_0,PORT04,PORT09,327,0.8192729619,499.99
191_V444_0_PORT04_PORT09,1447266883,1658532,V55555_2,V444_0,PORT04,PORT09,344,1.228909443,499.99
191_V444_0_PORT04_PORT09,1447373491,1658528,V55555_2,V444_0,PORT04,PORT09,644,4.08,499.99
192_V444_0_PORT04_PORT09,1447306546,1699795,V555555555555555_29,V444_0,PORT04,PORT09,1847,3.582836597,1999.99
192_V444_0_PORT04_PORT09,1447392328,1699795,V555555555555555_29,V444_0,PORT04,PORT09,5125,10.74850979,1999.99
192_V444_0_PORT04_PORT09,1447182457,1699525,V555555555555555_29,V444_0,PORT04,PORT09,1895,6.38,1999.99
192_V444_0_PORT04_PORT09,1447313126,1699700,V555555555555555_29,V444_0,PORT04,PORT09,5250,3.94,1999.99
192_V444_0_PORT04_PORT09,1447306543,1699345,V555555555555555_29,V444_0,PORT04,PORT09,1271,2.985013808,1999.99
192_V444_0_PORT04_PORT09,1447405933,1699368,V555555555555555_29,V444_0,PORT04,PORT09,13048,15.44417673,1999.99
192_V444_0_PORT04_PORT09,1447182465,1699220,V555555555555555_29,V444_0,PORT04,PORT09,1931,0.075121356,1999.99
192_V444_0_PORT04_PORT09,1447405925,1699575,V555555555555555_29,V444_0,PORT04,PORT09,41852,107.5236364,1999.99
192_V444_0_PORT04_PORT09,1447189588,1699537,V555555555555555_29,V444_0,PORT04,PORT09,4832,11.71987585,1999.99
192_V444_0_PORT04_PORT09,1447344825,1699537,V555555555555555_29,V444_0,PORT04,PORT09,3921,8.575900682,1999.99
192_V444_0_PORT04_PORT09,1447286433,1699567,V555555555555555_29,V444_0,PORT04,PORT09,22789,18.49078841,1999.99
192_V444_0_PORT04_PORT09,1447405949,1699841,V555555555555555_29,V444_0,PORT04,PORT09,8695,15.36599701,1999.99
192_V444_0_PORT04_PORT09,1447306624,1699841,V555555555555555_29,V444_0,PORT04,PORT09,3667,5.746398802,1999.99
192_V444_0_PORT04_PORT09,1447308835,1699166,V5555555_30,V444_0,PORT04,PORT09,581,3.44,1999.99
192_V444_0_PORT04_PORT09,1447335437,1699465,V5555555_30,V444_0,PORT04,PORT09,2026,2.471972596,1999.99
192_V444_0_PORT04_PORT09,1447340633,1699242,V5555555_30,V444_0,PORT04,PORT09,844,1.77923094,1999.99
192_V444_0_PORT04_PORT09,1447184596,1699242,V5555555_30,V444_0,PORT04,PORT09,853,1.77923094,1999.99
192_V444_0_PORT04_PORT09,1447278500,1699799,V5555555_30,V444_0,PORT04,PORT09,2819,2.095795894,1999.99
192_V444_0_PORT04_PORT09,1447386297,1699799,V5555555_30,V444_0,PORT04,PORT09,2745,2.095795894,1999.99
192_V444_0_PORT04_PORT09,1447182392,1699799,V5555555_30,V444_0,PORT04,PORT09,2816,2.095795894,1999.99
192_V444_0_PORT04_PORT09,1447396767,1699552,V5555555_30,V444_0,PORT04,PORT09,2386,6.045145095,1999.99
192_V444_0_PORT04_PORT09,1447352018,1699552,V5555555_30,V444_0,PORT04,PORT09,1976,4.836116076,1999.99
192_V444_0_PORT04_PORT09,1447205763,1693117,V5555555_30,V444_0,PORT04,PORT09,333,2.2,1999.99
192_V444_0_PORT04_PORT09,1447370682,1699172,V5555555_30,V444_0,PORT04,PORT09,1191,11.5,1999.99
192_V444_0_PORT04_PORT09,1447182403,1699173,V5555555_30,V444_0,PORT04,PORT09,604,3.42,1999.99
192_V444_0_PORT04_PORT09,1447178062,1699184,V5555555_30,V444_0,PORT04,PORT09,1296,6.373333333,1999.99
192_V444_0_PORT04_PORT09,1447193187,1699298,V5555555_30,V444_0,PORT04,PORT09,4258,12.59397511,1999.99
192_V444_0_PORT04_PORT09,1447182398,1699540,V5555555_30,V444_0,PORT04,PORT09,1837,2.8717492,1999.99
192_V444_0_PORT04_PORT09,1447234950,1699540,V5555555_30,V444_0,PORT04,PORT09,1892,2.8717492,1999.99
192_V444_0_PORT04_PORT09,1447373503,1658528,V55555_2,V444_0,PORT04,PORT09,303,0.2866368695,1999.99
193_V444_0_PORT04_PORT09,1447410409,1699795,V555555555555555_29,V444_0,PORT04,PORT09,13116,30.66269278,99.99
193_V444_0_PORT04_PORT09,1447405948,1699329,V555555555555555_29,V444_0,PORT04,PORT09,854,3.156663194,99.99
193_V444_0_PORT04_PORT09,1447182464,1699418,V555555555555555_29,V444_0,PORT04,PORT09,14093,48.30336532,99.99
193_V444_0_PORT04_PORT09,1447327176,1699378,V555555555555555_29,V444_0,PORT04,PORT09,3324,5.338981995,99.99
193_V444_0_PORT04_PORT09,1447182468,1699311,V555555555555555_29,V444_0,PORT04,PORT09,5666,41.2,99.99
193_V444_0_PORT04_PORT09,1447313125,1699310,V555555555555555_29,V444_0,PORT04,PORT09,1198,6.48,99.99
193_V444_0_PORT04_PORT09,1447313124,1699526,V555555555555555_29,V444_0,PORT04,PORT09,1882,6.4,99.99
193_V444_0_PORT04_PORT09,1447182478,1699368,V555555555555555_29,V444_0,PORT04,PORT09,1912,1.930522091,99.99
193_V444_0_PORT04_PORT09,1447320725,1699575,V555555555555555_29,V444_0,PORT04,PORT09,26302,67.57727273,99.99
193_V444_0_PORT04_PORT09,1447182463,1699537,V555555555555555_29,V444_0,PORT04,PORT09,1142,2.143975171,99.99
193_V444_0_PORT04_PORT09,1447327230,1699574,V555555555555555_29,V444_0,PORT04,PORT09,3658,5.552169442,99.99
193_V444_0_PORT04_PORT09,1447182472,1699576,V555555555555555_29,V444_0,PORT04,PORT09,5446,6.314313908,99.99
193_V444_0_PORT04_PORT09,1447261867,1699591,V5555555_30,V444_0,PORT04,PORT09,4118,11.24513043,99.99
193_V444_0_PORT04_PORT09,1447201701,1699591,V5555555_30,V444_0,PORT04,PORT09,5098,14.05641304,99.99
193_V444_0_PORT04_PORT09,1447309255,1699552,V5555555_30,V444_0,PORT04,PORT09,463,0.5901213069,99.99
193_V444_0_PORT04_PORT09,1447379197,1699552,V5555555_30,V444_0,PORT04,PORT09,1539,3.627087057,99.99
193_V444_0_PORT04_PORT09,1447359555,1699552,V5555555_30,V444_0,PORT04,PORT09,1174,2.418058038,99.99
193_V444_0_PORT04_PORT09,1447205762,1693117,V5555555_30,V444_0,PORT04,PORT09,325,1.207741935,99.99
193_V444_0_PORT04_PORT09,1447372963,1699173,V5555555_30,V444_0,PORT04,PORT09,1446,14.94,99.99
193_V444_0_PORT04_PORT09,1447234949,1699184,V5555555_30,V444_0,PORT04,PORT09,1314,6.373333333,99.99
193_V444_0_PORT04_PORT09,1447353695,1699345,V5555555_30,V444_0,PORT04,PORT09,1284,2.985013808,99.99
193_V444_0_PORT04_PORT09,1447352524,1699540,V5555555_30,V444_0,PORT04,PORT09,3532,5.7434984,99.99
193_V444_0_PORT04_PORT09,1447278497,1699540,V5555555_30,V444_0,PORT04,PORT09,8251,15.358746,99.99
193_V444_0_PORT04_PORT09,1447393109,1620510,V55555_2,V444_0,PORT04,PORT09,374,3.5,99.99
193_V444_0_PORT04_PORT09,1447205898,1658532,V55555_2,V444_0,PORT04,PORT09,305,0.8192729619,99.99
193_V444_0_PORT04_PORT09,1447261157,1658532,V55555_2,V444_0,PORT04,PORT09,268,0.409636481,99.99
193_V444_0_PORT04_PORT09,1447283772,1658532,V55555_2,V444_0,PORT04,PORT09,336,0.8192729619,99.99
193_V444_0_PORT04_PORT09,1447216710,1658532,V55555_2,V444_0,PORT04,PORT09,319,0.8192729619,99.99
193_V444_0_PORT04_PORT09,1447302786,1658532,V55555_2,V444_0,PORT04,PORT09,361,0.8192729619,99.99
193_V444_0_PORT04_PORT09,1447208346,1658532,V55555_2,V444_0,PORT04,PORT09,324,0.2048182405,99.99
